AJP IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2022-08-31,0.8257838120317654,1.3309128015149219,-1.4854078684635752,-1.0865236163916312,-0.8695226508674081,0.699265338812145,0.20047887102861628,0.3251760215291527,-0.7926735398991355,-0.5683228030656238,1.083283878698893,-1.7262463688818737,-1.47767103794412,0.713875682937499,-0.0738300668839442
2022-09-30,-1.1930565251385252,-0.017332715438528823,-1.6753988059051557,0.2197404196047916,-0.3406669310321808,-0.5726674194488832,-2.045237917687177,0.6445387535853759,-1.1745548064774454,-1.3696286832827294,-0.002309850355745016,-1.8027488865697487,-1.7702208643136603,1.470667090200114,0.017527908427788008
2022-10-31,0.14278134859475428,-0.12038770016859614,-1.2278223937582937,0.22408316384949126,-0.5451808828813687,-0.3274411634224392,-0.17959443989441118,0.4280766261911715,-0.9603177855717012,-1.1498346241966515,-0.011562421649792848,-1.3686050577250566,-1.2319674044397353,1.138846873297939,-0.052678171388407635
2022-11-30,-0.8367988436876626,-1.1441113491516266,-1.241521955133652,-0.374507953027673,-0.2487329852714738,-0.44250352261371506,-0.775524347454701,0.6325467522508488,-1.159389765407452,-1.7812424264383582,-0.7384426797680359,-1.3247426609109194,-1.295173679464167,1.1881488871971815,-0.013563280308361335
2022-12-31,-0.28484723640995785,-0.5806993315133756,-1.4161101161141592,-0.6759316807202942,-0.5185187252957174,2.1769836473909927,1.9526657298048813,0.5866429893210684,-1.0850417991553307,-1.8305069611058427,-0.8279071584975224,-1.5632114141926503,-1.5479113279437204,0.09820803169876327,-0.001775575980058636
2023-01-31,-0.08495636943448073,-0.7108951916793821,-1.2884398893118787,-0.8686016634635083,-0.5809225810074568,-0.7887733356779761,-0.39001401291174903,0.47620187405937486,-0.9423227061158962,-1.6612542587351142,-0.6998826149191155,-1.414783904566479,-1.3873382713659066,1.4529549867251041,-0.023077947282544725
2023-02-28,-0.3374016154266526,-0.4142833572338712,-0.37658651224184114,-1.2192432655098033,-1.1469132378181415,-1.0821062639376524,-1.259735098840898,0.5209470144758006,-0.9151347663911914,-1.7550280101733444,-0.6172394543420028,-0.4189463349959936,-0.26550852081250426,0.4278168575302403,0.022251022568260632
2023-03-31,0.3010691527506286,-0.07192242555763775,-0.45444296414671315,-0.8622421836554837,-1.290324248148892,1.4155826814607266,0.07969739282680016,-1.0832105560161818,-0.9547923990135846,-1.3406207047169714,-0.2281169456201556,-0.5535710823613618,-0.3813491054182567,0.5617187657933664,0.0823817710810926
2023-04-30,1.1396363209995168,0.6552423334708101,0.18031650202497554,-0.11736766865825239,-0.6245820265500877,-0.08915542647875963,0.7281590307616208,-1.4883460149480083,-0.4565947037135901,-0.38642357478913364,0.7485054689262994,0.12327657393357186,0.22591182115254813,0.19312910598957703,-0.003319536787305142
2023-05-31,-0.08338430167209024,0.7989663845414958,0.20419274874115179,-0.3647345680265577,-0.9045505650329102,1.138021358469642,2.930656088806702,-1.3079863381761851,-0.39539204322815086,-0.554595678234122,0.5767517980979259,0.29222876084115185,0.2585431233075793,0.7589892103545005,0.12277723219413074
2023-06-30,1.6667389219558302,1.6181961345656561,0.44148758438941216,0.09255607138372753,-0.296656843020044,1.4547310870099392,0.04072810629666218,-1.7924842803467709,0.3542811111010339,0.8575614472441011,1.7015590771869382,0.2698670654966765,0.4017338632233943,1.0536771589480294,0.13751223588172198
2023-07-31,1.8437382268046945,2.040277451345295,1.117760987939426,0.39533001894270997,0.03073576192495166,3.5332972391045065,3.5168240567246465,-2.091384250695458,1.3951079301098794,2.3019413759136502,2.7423702496893143,0.7158527780075985,0.8280742867118895,3.8042247448258797,0.017637553518015325
2023-08-31,0.17013466735110533,2.144985112931956,0.8518932165030269,0.05468559976013397,-0.28254656620310037,0.9271760522043977,0.8467761708257127,-1.8376879925826648,1.6245450039922662,2.112097128544642,1.9024087335187845,0.7032452138207254,0.6323171812759659,0.7539126701964257,0.04111371993924822
2023-09-30,0.4482225580820173,1.3621711886217442,1.722116206706362,0.01510670648167279,-0.3781917002714421,1.1438458311834836,1.1669320247221322,-1.6831090297410216,1.9489225677050832,2.0776069564948143,1.472258648304113,1.6888574635310551,1.2330217524894043,1.5365671135245056,-0.020600767826838087
2023-10-31,-0.35509504462296554,0.14557929555061722,1.4594675246885531,-0.8125494722719973,-0.08164874357069876,0.40783407651939513,-1.4152426309041444,-1.4070622549676621,1.6774570216840907,1.5608047673206045,0.6513506015218773,1.2416800519748075,1.1218397712126087,0.3547242861914775,0.11402016739930299
2023-11-30,1.3723373652156035,0.8070335643326492,2.6603766318653617,0.10976921886683191,-0.12740134856365465,0.2716427070269856,-0.26455396237742757,-1.4109359333148368,2.184650793756595,1.8677616176459497,1.1180425850093192,2.4011495133320158,1.8418242584916344,0.4264883570754881,0.05297065615360968
2023-12-31,0.48366171959442855,0.829170890097722,2.8548586856691496,0.08986877023377156,-0.32096215505807024,-0.027907339816970023,-0.9096103089516138,-1.2733123455050614,2.058665735039315,1.6799710007665403,0.9931489305049783,2.9092905518505443,2.0485364833500816,-0.2965472138819826,0.04256261395836659
2024-01-31,0.3643035328118325,1.22057857155972,2.7756097226554255,-0.6205475827590521,-0.8519657288589536,-0.6653936707559842,-1.127361147745596,-1.153753908722279,1.889071918855879,1.4872751104783102,0.9311364694122888,3.928247635274894,2.089230273947469,-2.5425586027600957,0.015403350927111256
2024-02-29,-0.012548709285561031,0.4543316443478992,2.5880517354590826,-1.077929095563076,-0.831813829443799,-0.5238800308363151,-0.6613982303128773,-0.9982921582867184,1.5781794687025228,1.232970741328597,0.6071555733401728,3.259515729318082,2.058078321513358,-1.8953462791774114,0.010295550351186138
2024-03-31,-0.30678716935308886,0.07808962314820692,2.120144821961022,-1.1258328929433123,-0.7021331601769449,-0.6384668629823187,-0.537118972474739,-0.34904558707380534,1.1059356580598851,0.9851590642625222,0.27327927153399156,2.4077870051005266,2.577867279785816,-1.9772048538560791,-0.006927135632309053
2024-04-30,-0.5896244800744396,-0.4069397765303416,1.4138031294169666,-1.35194532573761,-0.7606664132266541,-0.9057434063182995,-0.09358151107997624,-0.22699473296353515,0.886025166168236,0.7506763387355052,-0.27195043562952115,1.730295735609131,1.7194561174136507,-2.080178386609558,0.05176374273800986
2024-05-31,0.457714827134192,-0.239094101957159,1.550693219297171,-0.7112880914081066,-1.4747550634171565,0.763196956308256,1.1266896169327745,-0.22018274753867112,0.9129837469624452,0.7265792596383621,-0.07415921221729617,3.675118217305749,1.7085120475613722,1.9981975615245584,-0.019890923845770913
2024-06-30,-0.9376362041321323,-0.5579386758736675,0.7775089811859472,-0.29727780619823424,-1.3043589242972327,-1.2075016510676888,-0.9644431125606762,-0.046815364915049514,0.6601604004536908,0.4802119774759726,-0.6283945342558095,1.5278069705246917,0.939348636435611,-1.9479082320325853,0.16410694739798568
2024-07-31,2.6210721896043143,1.0920846466306897,0.8236412655694172,2.3119237405721598,0.7920404283849773,1.0851569669750936,1.4537375485667874,-0.324416551092476,1.114527944754205,0.7634172414376601,1.1174527823350913,0.2111734661583749,0.7337853148537171,1.5778476613054784,0.18523309957448286
2024-08-31,2.573038839838351,2.290861967319749,1.5518066700650197,2.854257321109424,2.9759125853068773,1.411913661983941,0.11026767515047099,-0.5660790502232645,1.451143153548793,0.9847079210275301,2.783837826139037,0.28962214954011917,1.0089351009902774,3.135838370473342,-0.013017724151101575
2024-09-30,-0.7264990589289069,2.1068465348767247,1.1464000451604113,2.226499302859836,2.6490413846356233,0.08073583365633447,1.4678350941235283,-0.39669668169319394,0.9951894491801386,0.679392754031228,1.3150891035482704,0.0859179776203574,0.7498030421133751,0.0490977509854397,-0.04370099953186532
2024-10-31,-1.2813853416828127,0.18475053792570298,0.9497048987127452,2.5366709439189283,2.640624364938096,-0.14345449339830085,-0.7449282946220072,-0.1631086458763141,0.5920161657598444,0.367816958223382,0.043346916632519196,-0.07221885725234971,0.6690081248325911,-0.2538906717738577,-0.013848839348295247
2024-11-30,-0.751846550408896,-1.4647191569164926,0.2886925390222933,-1.0949604211855326,2.4294236214710123,-1.096421753237121,-2.0251839969671197,-0.004236099229444505,0.3678244457816424,0.17921781086517044,-0.602925618565399,-0.38921572326562615,0.14029642828804423,-1.2845879746433182,-0.030347851445144187
2024-12-31,-1.0545226249492645,-1.6548958563051128,-0.1377893428994909,-1.1068877489752467,2.1661079692685212,-0.054250276908061154,-0.2190850417847733,0.22637738918830486,0.10814683594205442,-0.0494498360422849,-1.4022582592238453,-0.5862061709446544,-0.2051148712478744,-0.045210525164629284,-0.08455889262120975
2025-01-31,-1.8667219848155627,-1.939609313020079,-0.7755323416189293,-0.4087686594873106,1.493618951279133,-0.3552015987067939,-0.2524037302096827,0.7383649219584175,-0.3368754514973106,-0.4473085724735325,-2.317118025331135,-0.8244666367857706,-0.7606584770701014,-0.26580047620624503,-0.08053922164529165
2025-02-28,-1.6456318717547804,-2.376134759359062,-1.3183668451316415,-0.6266755122145029,-1.1679565627891428,0.8332300054755076,1.4802078459733652,1.558346651540546,-0.7906697848445926,-0.8997643800132423,-2.507043064751764,-0.7035697620343682,-1.3642288866255634,0.1324935483248387,0.05366382062921115
2025-03-31,0.3143940081637275,-1.5302781115630844,-1.181406991085956,0.8102916842292722,-0.3944447896090623,-0.6057482357062349,-0.2895483349015658,2.9194959532669036,-1.0501813574567618,-0.9528194140465684,-1.4978205069142234,-0.8002311325509559,-1.142949843497608,-0.24192713320976683,0.031189783096047287
2025-04-30,-0.01506153512844181,-0.6403852669132021,-1.0878128057657233,0.5353752156230308,-0.20855176685840573,-1.4487631140547235,-0.8564846940560082,2.3791380142448015,-1.1701494011273368,-1.118099509134189,-0.9545971094035409,-0.7746590298244486,-1.058840099358896,-0.6396724759538521,-0.07490705651954421
2025-05-31,-1.4690405367196513,-0.574165623409634,-1.680848357951212,0.4103283160823126,-0.06578784461706005,-1.2185198203150926,-1.5612526763310415,3.0886502400832714,-1.8745407662453997,-1.8201583088429454,-1.2950381890412388,-1.1457155749738375,-1.7146996938739967,-0.2620223739925171,0.024898530996902115
2025-06-30,-0.030434941047692267,-0.7409121081382493,-1.4528112659946535,0.10017545886526139,0.07195667724831106,-0.41226013188132654,-0.0345269097981874,2.3594655061340015,-1.9649592690357363,-1.9350255485538481,-0.7946208089422466,-1.0231195125701973,-1.4225109654558457,-0.16881653059165344,0.06660991458661647
2025-07-31,0.6082189533088024,-0.437271767570757,-1.8112713632783883,0.5088965910219544,0.06125358223256771,0.48595949488161844,1.1370410190497837,1.4479350011246939,-1.483402706678331,-1.340154824960693,-0.15118663105536292,-1.2230533075804155,-1.8612346769149049,-0.05994856315084555,-0.1048195233679023
2025-08-31,-1.837288755435313,-0.5917789704645797,-2.5749572904436673,1.0272837923455165,0.35497909390663135,-1.3736034090552252,0.07957185482564039,2.1812450981421625,-2.2150445270193275,-2.243007273883794,-1.0837775353383865,-1.6447815183042058,-2.8349956854355485,0.5580275796086568,-0.02920005161800435
2025-09-30,-0.6088751529001324,-0.9294247125430255,-2.2729898037974516,0.8721129252000858,0.12980591788989773,-0.4825175230908161,-0.28752297420053496,2.0449590512215483,-2.197938506346527,-2.3494363316024423,-1.1376448609719798,-1.5817184046861066,-2.4696568387205438,0.24476984844392868,0.024223205884444047
2025-10-31,0.16618922718914717,-1.1702885663649019,-1.8312255030115185,0.20888739976855578,0.07444694225395992,-0.5239241129419026,-0.8458542103010678,1.5527712736487835,-1.8570897985444434,-1.9966455374507723,-0.6787256786891823,-1.3620945739626324,-1.910347770595573,0.2607980155975691,0.03800620573022067
2025-11-30,0.3308680708608219,-0.05843496892911104,-1.5386283343294025,-0.709065759737597,-0.11299932498255989,-0.92574700399939,0.18118676845653442,1.0706763018842878,-1.457159776050279,-1.5097384239018061,-0.30192466648600963,-1.2188315012118458,-1.552414675400842,0.32697872937970035,0.07813041974255686
2025-12-31,0.965970545407807,0.7579910994351902,-1.1453884123214746,-0.8859203031958486,0.20150732064842128,0.39959838336026454,0.4159908424034636,0.38924833964591415,-0.8226224505488584,-0.6658399295493987,0.4087982481703722,-0.9419468401858061,-1.1033532827489996,0.018584128441996004,0.004684018076079982
2026-01-31,-0.10153175267090998,0.6176569716655643,-0.8272196918940221,-0.5688407124433559,-0.046590939472482454,0.9387101495752437,0.7567123855740008,0.2348674571310738,-0.7547747113734011,-0.6309231578911871,0.46714288920202995,-0.725594414855417,-0.7735993405298514,0.06339089407631941,0.07344273781388623
2026-02-28,0.8992014394068106,0.9302275746757492,-0.3113904101468739,-0.4389087731740817,-1.0498344769119423,0.05625607099995892,0.4871813162219159,-0.48176688391423833,-0.12254757467236373,0.2269740907187213,0.9477690309467369,-0.15792877851287265,-0.2764674357572169,-0.09161291824594049,-0.004821384101142736
