HWA IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2023-07-31,0.3480769481572977,1.6509321558170227,0.07030041284702279,-0.8666371611932614,-0.2361503900645705,-1.9717214686750348,-2.1868227007553154,0.9157842386826014,0.3171347724671275,0.9628759049269675,1.6756499928063222,0.07038866803721137,0.034811787879096376,-0.24122129056653432,-0.08110410359692811
2023-08-31,-0.9067362653708185,-0.05958649446634115,-0.608353020777922,-0.4435489791026479,-0.895623336606128,-1.5564918740439249,-2.468880476597656,1.5665540699889122,-0.2880447620391437,-0.146458328018746,0.1439232742915173,-0.685876541606605,-0.6556500840630333,1.16482613369895,0.005284458528227331
2023-09-30,0.058310453393538984,-0.354647876365606,-0.13093453394411989,-0.6836884520409625,-0.9991501653150034,0.3842749581452595,1.2420795472858996,1.3414143357607664,-0.13841996730319284,0.06506016802948555,-0.016698545527504067,-0.10299429125527065,-0.1525933427709185,0.361751232014428,-0.1017670120943586
2023-10-31,-1.1351973051208064,-1.3713251471767782,-0.5260335810539206,-0.6782971756241755,-0.30877595331661745,-0.9740901010082044,0.44555266938790244,2.0028513380601125,-0.9494623455182866,-1.4172607070065568,-1.2528927695268282,-0.5055275380253907,-0.625838176694167,0.8334054309224026,0.018058065999208502
2023-11-30,0.28624478171854323,-0.5092068361641061,-0.7482874876268473,-0.3881247073906039,-1.1844931689257447,-1.0292779414439766,0.2199591080955271,1.6149026164575468,-0.5294722077795833,-0.9529255812775983,-0.7943228627820696,-1.0583107646157528,-0.89329347992207,1.1064358198329902,0.005266646595595744
2023-12-31,0.0919722637391575,-0.48744082218045726,-0.6479777322369312,-0.3317506546512701,-1.2983431285443923,1.80559955873463,0.9128508801319125,1.3697009660740913,-0.3201244307707566,-0.7140801173201513,-0.48539993399947917,-1.0439867523971735,-0.7867557205473806,-1.2290636948612947,0.04874234624972215
2024-01-31,0.6606735025936149,0.6603434482463423,0.2465713658671805,-1.4379134207042734,-1.0497945974955785,1.2151738067531106,2.236771538127122,0.8944823257785012,0.4255175637109986,0.2220672685418847,0.38084532473982324,0.2741507508726703,0.23717934553058845,0.05819403615332756,-0.019757058059836616
2024-02-29,-0.18733398067536308,0.35266654904980865,1.2384142508722804,-1.012289965932845,-1.2981128718329478,-0.02382851644577873,1.437073741315627,0.9445271961966341,0.34079273969259816,-0.01750163583547431,0.2273827812772484,1.8136458453866227,1.335050407775597,0.19128154374744902,0.01975059600341644
2024-03-31,0.27784852101760493,0.4689298468816,0.8440650327344262,-0.9709941911969509,-1.1546268270203497,-0.3126130343848969,-1.6334511661017208,1.511236167274735,-1.014011447995549,0.41184546084211643,0.5291175179473661,1.148029138755267,0.9644675089090934,0.05388501059166572,0.15422656019884265
2024-04-30,1.8828433023885829,1.2334375657486019,2.4502164225241443,0.4251999446126721,-0.7916365424629279,1.0512885597518826,-0.10100661155132681,0.33048657178606505,1.7270964375831603,3.0049481712187154,2.0600042968367975,3.1426317082239845,2.559387764982689,2.304797938596713,0.1303800086035935
2024-05-31,1.420059768517302,2.2436348517729856,2.2101570599021927,-0.12207106760356082,-0.46156396232746777,2.4292646836012026,3.127946862701526,-0.48805921604448244,3.8355288488599633,3.7497963460179244,2.774387969605897,2.3384037902605224,2.0250648649873546,4.845324867783369,0.0978550649004206
2024-06-30,1.005749982332014,2.5873834897775496,2.5366197868458302,-1.206786608384462,-0.5433659873622024,0.45616666851133164,1.5048683823494968,-0.9777795423866277,4.313604024137511,3.034397389231352,2.7594444635295052,2.7458263942908308,2.1274378772724694,0.9469752308245324,-0.040561240820847506
2024-07-31,-0.7833141506535117,0.936977528568664,1.5764851928710497,0.5859995555024872,0.04945590413659936,-0.1892633996281623,-0.5007310524750281,-0.789175805414675,2.5396729871108428,1.8041600832668485,1.1627587537616784,1.3332786521350082,1.4190279322822819,-0.45008393079837794,-0.0661938574837928
2024-08-31,-1.0754669059030884,-0.40802600874645617,1.5478219093521228,0.9870322852034259,0.5579104401741292,-0.07270616380814604,-1.9746626610134403,-0.5325503349457261,1.5324864442215456,1.092396930824378,-0.0948055575336496,1.1504094725252214,1.5164758849027447,-0.2354733649228878,-0.03981478056295867
2024-09-30,-0.6322467238388522,-1.292943468626444,1.0854678536602387,-2.1133116477702862,1.0124637686323417,-0.3203301309773808,-0.9190017884598358,-0.3954504765101511,1.0475107422245742,0.7291483876404773,-0.7902623797577487,0.7293807540712466,1.1186820653135232,-0.5868525969197089,-0.06774458607747084
2024-10-31,-1.0519195651658204,-1.368955821970255,1.2571311643769687,-2.0118854031761364,0.699502125104138,0.12081775738141201,0.5024581387115229,8.026162324993165e-05,0.37980442373100565,0.2687672385629578,-1.3831344129837555,1.006473789036135,1.4027617987718928,0.015379317192910753,-0.11411402702323291
2024-11-30,-1.6292036062742405,-1.5926555518471182,0.21367367502330706,-0.8762374985320112,-0.08235182035625387,-0.8322200977503907,-0.9116699245398765,0.8866779697586578,-0.5445484932644717,-0.3883439138559574,-1.9235629682009958,0.278456414710782,0.3711189198553187,-0.6908640508502707,0.027079411700362682
2024-12-31,0.36347734301373535,-1.051727071365815,0.34952969821078117,0.5887926293267253,-1.9618165149425133,0.5302386821563659,0.9768127072740109,0.48744131405539926,-0.22883495397568304,-0.22506294967462026,-1.1144231972365215,0.8697085344228408,0.49823721531418935,0.2235495742658622,-0.036006087742653896
2025-01-31,-0.46993391264145973,-0.7856415382418986,-0.2399338658269999,0.48632562526419393,-1.732683523322846,-0.23100052128668977,-0.3891686128603492,0.8056415902249998,-0.44076055869974756,-0.4259336452761404,-0.9262083672707419,-0.049433005502242625,-0.16905242398486942,-0.27028877575356774,-0.18306975649658055
2025-02-28,-2.411683314687455,-1.1610757136923031,-1.2430120579344814,1.9779569564097752,0.14160762724669326,-0.5045993222355281,0.4724823172917923,2.7840134625995634,-1.5101342767528192,-1.4409585706353127,-1.7460264348163264,-1.2064282927680934,-1.5138248521556115,0.0780646795610576,-0.0005119754126201955
2025-03-31,0.005523491106940356,-1.3262342548683728,-1.38789559076224,1.3484146285333838,0.4489192728912125,-0.47943354989142406,-0.9604073807530665,2.1941842209563256,-1.7088754813829925,-1.42838885347786,-1.2321116766956135,-1.3129689902420543,-1.7107265452923182,0.09928106820161611,0.02450404404377022
2025-04-30,0.3451735268046008,-0.9197813885305516,-2.0045808947701933,1.9468682073017878,0.9429521598665099,-0.6325482614520687,-0.4863367304677582,1.4081928221732114,-1.3021675358232252,-1.2502010293283756,-0.6495152104654399,-1.7786701376057812,-2.50858888244905,0.5587898430485663,0.10989829242283895
2025-05-31,1.3829762735317883,0.8111203682777471,-1.967265653099367,-0.15386356743961366,1.7495376638381426,-0.3671847959334007,0.03276407326584928,0.30558722553511347,-0.6721995455526935,-0.6559996416811065,0.30097679575028097,-1.6087797255356222,-2.1602477366646236,0.26765847656826564,0.021185872956347353
2025-06-30,0.28546212837155266,0.9444902551652115,-2.053313859523837,-0.40683786287273743,1.6202905556976936,-1.0495603538648735,-0.5578594308957409,0.04401749857848198,-0.4679804097404314,-0.5053499662432531,0.588197362281034,-1.6948677117501407,-2.218089103150652,1.5083787620849383,-0.014976279911575694
2025-07-31,-0.1582075008187495,0.7059492298024539,-1.72144843948398,0.11993830347002223,1.5033909189966241,-0.19514802266378778,0.22152362683130494,0.06107206423856561,-0.42890577304117083,-0.5281510511739337,0.5389686572841632,-1.4610222363092575,-1.8577037067107882,-0.018363459201718196,-0.0007740937039879905
2025-08-31,0.044582231866695465,0.08136441670120685,-1.3162025027579995,-1.5491931201879094,-1.662993068151281,-1.5762828818115664,-1.3143832885348332,-0.03384088718606471,-0.33032710261242954,-0.482709111577301,0.3601240684555784,-2.232470156965063,-1.3873881623650934,1.476621954458573,-0.07071830638772554
2025-09-30,-0.8994173295340684,-0.4662523270283418,-1.3563920041525797,-0.769338925848131,-0.7125276223489504,-1.0846137841903727,-0.4513667140390946,0.4246558483209173,-0.5200533240104589,-0.8033354566953255,-0.3197088315878141,-1.672846404052967,-1.5309057497164233,0.9201263120963341,0.011020913312471257
2025-10-31,0.19215793619036267,-0.30108283164576205,-0.980689505770781,-0.4862994417219201,-0.707907673457924,-0.5727749670527328,-0.6483195401800796,0.22522057670911283,-0.38892185513778654,-0.7106442630505155,-0.2875255331161273,-1.1938462799925682,-1.0496262191181889,0.09020276137880694,-0.030604697677443043
2025-11-30,-0.40982237157171547,-0.516033761226062,-0.6293737839750546,-0.5773841025218771,-2.0910325608868034,1.768648826970467,2.1905193668615897,0.38307160154934444,-0.4398215658361374,-0.8676707756828467,-0.444615073697562,-1.3122109264805817,-0.6440463933395948,-1.693150633853798,-0.07598962442931172
2025-12-31,-0.9776802912693235,-0.5439572730094769,-1.0088526616484519,-0.4514103751963751,-1.7217481267550188,1.4187240927173879,1.4795956219021011,0.8202369760720151,-0.5999111575331867,-1.1800868852285071,-0.8078132656516647,-1.8849363432654838,-1.2017362061829182,-2.02434136295816,0.01722617392357272
2026-01-31,0.28395884735917565,-0.5012996805121839,-0.7851274840193927,-0.31648256881109604,-1.3594057757436255,1.572850021182021,1.3194280037345552,0.5121463137971509,-0.44080754996704924,-0.9936366051659584,-0.4613793349013811,-1.208195158949219,-0.8705582357611807,-1.726001386652076,-0.07462668920520747
2026-02-28,-0.8888741690065023,-0.7249040134751914,-0.3316657268831091,-0.12646155988443128,-1.1670491272947578,-1.0130931049819005,-1.8676276967558516,0.850156900733126,-0.5405830805215179,-1.1779118371468993,-0.7164890977514735,-0.43810598810390844,-0.3185599373016266,-0.013582369411088733,-0.033317268866187376
